INFO: float precision operand used.

Device : Tesla T4
maxThreadsPerMultiProcessor : 1024
maxGridSize : (2147483647, 65535, 65535)
maxThreadsPerBlock : 1024
maxThreadsDim : (1024, 1024, 64)
regsPerMultiprocessor : 65536
regsPerBlock : 65536
Cuda driver version: 11040
Cuda rt version: 11030
INFO: Warp Occupancy with block size 64 : 25%
INFO: Estimated max occupancy with block size =  256, min grid size = 40
17, 4805549
19, 4805549
19, 4805549
19, 4805549
18, 4805549
18, 4805549
19, 4806519
19, 4806519
17, 4806519
19, 4806519
19, 4806519
18, 4806519
19, 4806519
18, 4806519
19, 4806519
18, 4806519
19, 4806519
19, 4806519
19, 4806519
19, 4806519
17, 4806519
19, 4806519
19, 4806519
19, 4806519
19, 4806519
19, 4806519
18, 4806519
19, 4806519
19, 4806519
19, 4806519
19, 4806519
18, 4806519
17, 4806519
18, 4806519
19, 4806519
18, 4806519
19, 4806519
19, 4806519
18, 4818526
19, 4818526
18, 4818526
19, 4818526
19, 4818526
18, 4818526
19, 4818526
18, 4818526
19, 4818526
18, 4818526
19, 4818526
19, 4818526
18, 4818526
19, 4818526
19, 4818526
18, 4818526
17, 4818526
18, 4818526
18, 4818526
19, 4818526
18, 4818526
19, 4818526
19, 4818526
16, 4818526
18, 4818526
16, 4818526
18, 4818526
18, 4818526
18, 4818526
19, 4818526
19, 4818526
17, 4818526
17, 4876017
19, 4876017
17, 4876017
19, 4876017
18, 4876017
19, 4876017
19, 4876017
19, 4876017
19, 4876017
18, 4876017
19, 4876017
19, 4876017
18, 4876017
19, 4876017
19, 4876017
17, 4876017
18, 4906957
19, 4906957
18, 4906957
18, 4906957
19, 4906957
19, 4906957
19, 4906957
19, 4906957
19, 4906957
19, 4906957
18, 4906957
19, 4906957
17, 4906957
18, 4906957
19, 4906957
19, 4906957
19, 4906957
19, 4906957
19, 4906957
19, 4906957
18, 4906957
19, 4906957
19, 4906957
19, 4906957
19, 4906957
19, 4906957
19, 4906957
19, 4906957
18, 4906957
19, 4906957
19, 4906957
19, 4906957
19, 4937996
19, 4937996
19, 4937996
18, 4937996
19, 4937996
19, 4937996
17, 4937996
18, 4937996
19, 4937996
18, 4937996
19, 4937996
19, 4937996
18, 4937996
16, 4937996
17, 4937996
19, 4937996
18, 4937996
17, 4937996
19, 4937996
19, 4937996
18, 4937996
18, 4937996
18, 4937996
18, 4937996
17, 4937996
18, 4937996
19, 4937996
19, 4937996
18, 4937996
18, 4937996
18, 4937996
19, 4937996
19, 4974421
19, 4974421
19, 4974421
19, 4974421
19, 4974421
17, 4974421
17, 4974421
19, 4974421
18, 4974421
19, 4974421
19, 4974421
19, 4974421
19, 4974421
18, 4974421
18, 4974421
18, 4974421
18, 4974421
18, 4974421
19, 4974421
19, 4974421
19, 4974421
18, 4974421
17, 4974421
18, 4974421
19, 4974421
19, 4974421
18, 4974421
19, 4974421
19, 4974421
18, 4974421
17, 4974421
19, 4974421
19, 4976513
19, 4976513
18, 4976513
19, 4976513
19, 4976513
18, 4976513
19, 4976513
18, 4976513
19, 4976513
17, 4976513
19, 4976513
17, 4976513
18, 4976513
19, 4976513
17, 4976513
19, 4976513
19, 4976513
18, 4976513
19, 4976513
19, 4976513
19, 4976513
18, 4976513
19, 4976513
18, 4976513
19, 4976513
19, 4976513
19, 4976513
18, 4976513
18, 4976513
19, 4976513
18, 4976513
17, 4976513
19, 4976986
18, 4976986
19, 4976986
19, 4976986
17, 4976986
19, 4976986
19, 4976986
19, 4976986
19, 4976986
18, 4976986
19, 4976986
18, 4976986
18, 4976986
18, 4976986
18, 4976986
19, 4976986
19, 4976986
19, 4976986
18, 4976986
18, 4976986
19, 4976986
17, 4976986
18, 4976986
17, 4976986
19, 4976986
19, 4976986
19, 4976986
19, 4976986
19, 4976986
18, 4976986
17, 4976986
19, 4976986
18, 4975367
19, 4975367
18, 4975367
19, 4975367
19, 4975367
19, 4975367
19, 4975367
19, 4975367
18, 4975367
17, 4975367
19, 4975367
19, 4975367
19, 4975367
17, 4975367
19, 4975367
19, 4975367
17, 4975367
19, 4975367
18, 4975367
17, 4975367
18, 4975367
19, 4975367
19, 4975367
19, 4975367
19, 4975367
19, 4975367
18, 4975367
18, 4975367
17, 4975367
19, 4975367
19, 4975367
19, 4975367
16, 4976550
19, 4976550
19, 4976550
18, 4976550
19, 4976550
19, 4976550
18, 4976550
19, 4976550
18, 4976550
19, 4976550
19, 4976550
19, 4976550
19, 4976550
19, 4976550
18, 4976550
18, 4976550
18, 4976550
17, 4976550
18, 4976550
19, 4976550
18, 4976550
19, 4976550
19, 4976550
17, 4976550
18, 4976550
19, 4976550
19, 4976550
19, 4976550
19, 4976550
19, 4976550
19, 4976550
19, 4976550
17, 4974945
19, 4974945
19, 4974945
19, 4974945
19, 4974945
17, 4974945
17, 4974945
18, 4974945
17, 4974945
17, 4974945
18, 4974945
19, 4974945
19, 4974945
18, 4974945
19, 4974945
18, 4974945
19, 4974945
19, 4974945
18, 4974945
18, 4974945
19, 4974945
18, 4974945
19, 4974945
19, 4974945
19, 4974945
18, 4974945
19, 4974945
19, 4974945
18, 4974945
19, 4974945
19, 4974945
19, 4974945
17, 4981711
18, 4981711
19, 4981711
18, 4981711
19, 4981711
18, 4981711
19, 4981711
18, 4981711
19, 4981711
19, 4981711
18, 4981711
18, 4981711
19, 4981711
19, 4981711
17, 4981711
18, 4981711
19, 4981711
19, 4981711
18, 4981711
18, 4981711
19, 4981711
18, 4981711
18, 4981711
18, 4981711
18, 4981711
19, 4981711
19, 4981711
19, 4981711
19, 4981711
19, 4981711
19, 4981711
18, 4981711
18, 5002165
19, 5002165
19, 5002165
18, 5002165
18, 5002165
19, 5002165
18, 5002165
19, 5002165
19, 5002165
19, 5002165
19, 5002165
17, 5002165
18, 5002165
19, 5002165
19, 5002165
18, 5002165
18, 5002165
19, 5002165
18, 5002165
18, 5002165
19, 5002165
18, 5002165
18, 5002165
18, 5002165
19, 5002165
19, 5002165
19, 5002165
19, 5002165
18, 5002165
18, 5002165
17, 5002165
18, 5002165
18, 5010588
19, 5010588
18, 5010588
19, 5010588
18, 5010588
18, 5010588
18, 5010588
19, 5010588
18, 5010588
17, 5010588
18, 5010588
19, 5010588
19, 5010588
18, 5010588
19, 5010588
19, 5010588
18, 5010588
18, 5010588
19, 5010588
19, 5010588
19, 5010588
17, 5010588
19, 5010588
19, 5010588
19, 5010588
18, 5010588
19, 5010588
18, 5010588
17, 5010588
18, 5010588
19, 5010588
18, 5010588
17, 5008391
17, 5008391
18, 5008391
19, 5008391
18, 5008391
19, 5008391
17, 5008391
19, 5008391
17, 5008391
18, 5008391
19, 5008391
19, 5008391
19, 5008391
18, 5008391
19, 5008391
19, 5008391
19, 5008391
19, 5008391
19, 5008391
19, 5008391
19, 5008391
19, 5008391
19, 5008391
18, 5008391
19, 5008391
19, 5008391
19, 5008391
19, 5008391
17, 5008391
18, 5008391
19, 5008391
18, 5008391
19, 5010685
18, 5010685
19, 5010685
18, 5010685
17, 5010685
18, 5010685
19, 5010685
17, 5010685
18, 5010685
17, 5010685
18, 5010685
19, 5010685
18, 5010685
17, 5010685
17, 5010685
19, 5010685
19, 5010685
19, 5010685
19, 5010685
18, 5010685
19, 5010685
19, 5010685
19, 5010685
19, 5010685
17, 5010685
19, 5010685
18, 5010685
19, 5010685
18, 5010685
17, 5010685
19, 5010685
19, 5010685
19, 5034009
18, 5034009
19, 5034009
19, 5034009
18, 5034009
19, 5034009
17, 5034009
19, 5034009
19, 5034009
19, 5034009
19, 5034009
19, 5034009
19, 5034009
19, 5034009
19, 5034009
17, 5034009
18, 5034009
19, 5034009
18, 5034009
18, 5034009
17, 5034009
19, 5034009
18, 5034009
19, 5034009
19, 5034009
19, 5034009
17, 5034009
19, 5034009
18, 5034009
19, 5034009
18, 5034009
19, 5034009
19, 5027610
19, 5027610
19, 5027610
18, 5027610
19, 5027610
19, 5027610
18, 5027610
19, 5027610
18, 5027610
19, 5027610
18, 5027610
18, 5027610
19, 5027610
19, 5027610
18, 5027610
18, 5027610
19, 5027610
19, 5027610
19, 5027610
19, 5027610
19, 5027610
19, 5027610
18, 5027610
19, 5027610
18, 5027610
18, 5027610
19, 5027610
17, 5027610
19, 5027610
19, 5027610
18, 5027610
19, 5027610
19, 5035719
18, 5035719
17, 5035719
19, 5035719
19, 5035719
19, 5035719
18, 5035719
18, 5035719
19, 5035719
19, 5035719
19, 5035719
17, 5035719
19, 5035719
19, 5035719
17, 5035719
19, 5035719
16, 5035719
17, 5035719
19, 5035719
17, 5035719
18, 5035719
19, 5035719
18, 5035719
19, 5035719
19, 5035719
19, 5035719
19, 5035719
19, 5035719
19, 5035719
18, 5035719
19, 5035719
19, 5035719
19, 5033093
18, 5033093
19, 5033093
19, 5033093
19, 5033093
19, 5033093
19, 5033093
18, 5033093
17, 5033093
18, 5033093
19, 5033093
19, 5033093
19, 5033093
18, 5033093
18, 5033093
19, 5033093
18, 5033093
19, 5033093
19, 5033093
18, 5033093
18, 5033093
17, 5033093
19, 5033093
17, 5033093
19, 5033093
19, 5033093
18, 5033093
19, 5033093
19, 5033093
18, 5033093
17, 5033093
19, 5033093
19, 5036242
19, 5036242
18, 5036242
17, 5036242
18, 5036242
18, 5036242
18, 5036242
19, 5036242
16, 5036242
19, 5036242
19, 5036242
18, 5036242
17, 5036242
18, 5036242
18, 5036242
19, 5036242
19, 5036242
18, 5036242
19, 5036242
19, 5036242
17, 5036242
19, 5036242
19, 5036242
17, 5036242
19, 5036242
18, 5036242
19, 5036242
19, 5036242
19, 5036242
18, 5036242
18, 5036242
19, 5036242
16, 5037261
19, 5037261
18, 5037261
19, 5037261
19, 5037261
18, 5037261
19, 5037261
19, 5037261
19, 5037261
18, 5037261
19, 5037261
18, 5037261
18, 5037261
19, 5037261
18, 5037261
19, 5037261
19, 5037261
19, 5037261
19, 5037261
19, 5037261
19, 5037261
18, 5037261
17, 5037261
17, 5037261
18, 5037261
18, 5037261
19, 5037261
19, 5037261
19, 5037261
19, 5037261
19, 5037261
17, 5037261
18, 5035754
17, 5035754
19, 5035754
18, 5035754
19, 5035754
19, 5035754
19, 5035754
19, 5035754
17, 5035754
19, 5035754
19, 5035754
19, 5035754
18, 5035754
17, 5035754
19, 5035754
19, 5035754
17, 5035754
19, 5035754
18, 5035754
17, 5035754
19, 5035754
18, 5035754
18, 5035754
18, 5035754
19, 5035754
19, 5035754
18, 5035754
19, 5035754
19, 5035754
19, 5035754
19, 5035754
19, 5035754
19, 5057362
18, 5057362
19, 5057362
17, 5057362
17, 5057362
19, 5057362
19, 5057362
19, 5057362
19, 5057362
18, 5057362
19, 5057362
19, 5057362
18, 5057362
17, 5057362
18, 5057362
19, 5057362
19, 5057362
19, 5057362
19, 5057362
18, 5057362
19, 5057362
18, 5057362
19, 5057362
19, 5057362
17, 5057362
19, 5057362
19, 5057362
19, 5057362
17, 5057362
18, 5057362
18, 5057362
17, 5057362
19, 5057946
19, 5057946
19, 5057946
19, 5057946
18, 5057946
19, 5057946
18, 5057946
19, 5057946
18, 5057946
19, 5057946
19, 5057946
18, 5057946
19, 5057946
19, 5057946
19, 5057946
19, 5057946
19, 5057946
19, 5057946
16, 5057946
19, 5057946
19, 5057946
18, 5057946
19, 5057946
19, 5057946
16, 5057946
19, 5057946
17, 5057946
19, 5057946
18, 5057946
19, 5057946
18, 5057946
19, 5057946
19, 5056904
18, 5056904
18, 5056904
18, 5056904
19, 5056904
18, 5056904
17, 5056904
19, 5056904
19, 5056904
19, 5056904
16, 5056904
19, 5056904
18, 5056904
19, 5056904
18, 5056904
17, 5056904
18, 5056904
19, 5056904
18, 5056904
19, 5056904
19, 5056904
18, 5056904
18, 5056904
17, 5056904
19, 5056904
19, 5056904
19, 5056904
19, 5056904
17, 5056904
18, 5056904
19, 5056904
19, 5056904
19, 5070336
18, 5070336
19, 5070336
18, 5070336
18, 5070336
19, 5070336
19, 5070336
19, 5070336
19, 5070336
19, 5070336
19, 5070336
18, 5070336
19, 5070336
19, 5070336
17, 5070336
19, 5070336
19, 5070336
18, 5070336
18, 5070336
18, 5070336
19, 5070336
17, 5070336
19, 5070336
18, 5070336
17, 5070336
19, 5070336
19, 5070336
18, 5070336
17, 5070336
19, 5070336
16, 5070336
18, 5070336
19, 5056751
18, 5056751
17, 5056751
17, 5056751
18, 5056751
19, 5056751
18, 5056751
18, 5056751
19, 5056751
18, 5056751
18, 5056751
18, 5056751
19, 5056751
19, 5056751
18, 5056751
18, 5056751
19, 5056751
19, 5056751
19, 5056751
19, 5056751
19, 5056751
18, 5056751
16, 5056751
17, 5056751
17, 5056751
18, 5056751
19, 5056751
18, 5056751
18, 5056751
17, 5056751
19, 5056751
19, 5056751
19, 5032913
18, 5032913
19, 5032913
19, 5032913
18, 5032913
19, 5032913
18, 5032913
18, 5032913
18, 5032913
19, 5032913
19, 5032913
19, 5032913
19, 5032913
19, 5032913
17, 5032913
19, 5032913
18, 5032913
19, 5032913
19, 5032913
19, 5032913
18, 5032913
18, 5032913
18, 5032913
18, 5032913
19, 5032913
19, 5032913
19, 5032913
17, 5032913
18, 5032913
19, 5032913
19, 5032913
18, 5032913
18, 5077610
19, 5077610
18, 5077610
19, 5077610
19, 5077610
19, 5077610
19, 5077610
19, 5077610
16, 5077610
19, 5077610
17, 5077610
19, 5077610
19, 5077610
19, 5077610
19, 5077610
19, 5077610
19, 5077610
19, 5077610
19, 5077610
19, 5077610
19, 5077610
19, 5077610
18, 5077610
19, 5077610
17, 5077610
19, 5077610
18, 5077610
18, 5077610
17, 5077610
19, 5077610
17, 5077610
19, 5077610
18, 5075158
17, 5075158
19, 5075158
18, 5075158
19, 5075158
17, 5075158
18, 5075158
19, 5075158
19, 5075158
19, 5075158
19, 5075158
19, 5075158
19, 5075158
18, 5075158
19, 5075158
16, 5075158
19, 5075158
19, 5075158
19, 5075158
18, 5075158
18, 5075158
19, 5075158
19, 5075158
19, 5075158
18, 5075158
19, 5075158
17, 5075158
19, 5075158
19, 5075158
18, 5075158
19, 5075158
18, 5075158
18, 5056510
19, 5056510
16, 5056510
19, 5056510
18, 5056510
19, 5056510
19, 5056510
19, 5056510
19, 5056510
18, 5056510
19, 5056510
17, 5056510
18, 5056510
19, 5056510
19, 5056510
19, 5056510
19, 5056510
19, 5056510
18, 5056510
18, 5056510
19, 5056510
17, 5056510
18, 5056510
19, 5056510
18, 5056510
18, 5056510
19, 5056510
19, 5056510
19, 5056510
19, 5056510
19, 5056510
19, 5056510
19, 5078984
18, 5078984
19, 5078984
19, 5078984
19, 5078984
19, 5078984
18, 5078984
19, 5078984
19, 5078984
18, 5078984
19, 5078984
19, 5078984
18, 5078984
19, 5078984
19, 5078984
18, 5078984
19, 5078984
17, 5078984
19, 5078984
18, 5078984
18, 5078984
18, 5078984
19, 5078984
18, 5078984
19, 5078984
17, 5078984
19, 5078984
17, 5078984
18, 5078984
18, 5078984
19, 5078984
18, 5078984
17, 5091396
19, 5091396
17, 5091396
19, 5091396
19, 5091396
18, 5091396
19, 5091396
18, 5091396
17, 5091396
19, 5091396
18, 5091396
19, 5091396
19, 5091396
17, 5091396
19, 5091396
19, 5091396
18, 5091396
19, 5091396
18, 5091396
17, 5091396
19, 5091396
19, 5091396
18, 5091396
19, 5091396
19, 5091396
18, 5091396
17, 5091396
18, 5091396
17, 5091396
16, 5091396
17, 5091396
16, 5091396
19, 5081815
18, 5081815
19, 5081815
19, 5081815
18, 5081815
19, 5081815
19, 5081815
18, 5081815
19, 5081815
18, 5081815
19, 5081815
18, 5081815
18, 5081815
18, 5081815
18, 5081815
19, 5081815
19, 5081815
19, 5081815
19, 5081815
19, 5081815
19, 5081815
18, 5081815
19, 5081815
19, 5081815
19, 5081815
19, 5081815
19, 5081815
18, 5081815
18, 5081815
17, 5081815
19, 5081815
19, 5081815
19, 5081046
19, 5081046
19, 5081046
18, 5081046
19, 5081046
18, 5081046
19, 5081046
19, 5081046
18, 5081046
19, 5081046
17, 5081046
19, 5081046
19, 5081046
18, 5081046
19, 5081046
19, 5081046
17, 5081046
19, 5081046
18, 5081046
19, 5081046
19, 5081046
19, 5081046
18, 5081046
18, 5081046
18, 5081046
18, 5081046
19, 5081046
19, 5081046
19, 5081046
19, 5081046
18, 5081046
18, 5081046
17, 5070896
17, 5070896
19, 5070896
18, 5070896
19, 5070896
18, 5070896
19, 5070896
19, 5070896
19, 5070896
17, 5070896
17, 5070896
19, 5070896
19, 5070896
18, 5070896
19, 5070896
19, 5070896
19, 5070896
19, 5070896
19, 5070896
18, 5070896
19, 5070896
19, 5070896
17, 5070896
19, 5070896
17, 5070896
19, 5070896
19, 5070896
19, 5070896
17, 5070896
18, 5070896
19, 5070896
19, 5070896
18, 5080576
19, 5080576
17, 5080576
19, 5080576
18, 5080576
18, 5080576
19, 5080576
17, 5080576
17, 5080576
18, 5080576
19, 5080576
17, 5080576
19, 5080576
18, 5080576
18, 5080576
18, 5080576
17, 5080576
18, 5080576
19, 5080576
18, 5080576
18, 5080576
18, 5080576
18, 5080576
19, 5080576
18, 5080576
19, 5080576
19, 5080576
19, 5080576
19, 5080576
17, 5080576
19, 5080576
18, 5080576
18, 5104730
18, 5104730
18, 5104730
18, 5104730
16, 5104730
18, 5104730
19, 5104730
19, 5104730
18, 5104730
18, 5104730
19, 5104730
18, 5104730
19, 5104730
17, 5104730
19, 5104730
19, 5104730
19, 5104730
19, 5104730
19, 5104730
17, 5104730
19, 5104730
18, 5104730
19, 5104730
19, 5104730
19, 5104730
18, 5104730
18, 5104730
18, 5104730
19, 5104730
19, 5104730
19, 5104730
19, 5104730
19, 5104393
19, 5104393
18, 5104393
19, 5104393
18, 5104393
19, 5104393
19, 5104393
19, 5104393
17, 5104393
19, 5104393
18, 5104393
18, 5104393
19, 5104393
19, 5104393
19, 5104393
19, 5104393
19, 5104393
19, 5104393
18, 5104393
19, 5104393
19, 5104393
19, 5104393
18, 5104393
19, 5104393
18, 5104393
18, 5104393
18, 5104393
18, 5104393
17, 5104393
19, 5104393
18, 5104393
18, 5104393
19, 5103367
19, 5103367
19, 5103367
19, 5103367
18, 5103367
17, 5103367
19, 5103367
18, 5103367
19, 5103367
19, 5103367
19, 5103367
18, 5103367
19, 5103367
18, 5103367
17, 5103367
18, 5103367
19, 5103367
18, 5103367
18, 5103367
19, 5103367
19, 5103367
19, 5103367
17, 5103367
19, 5103367
19, 5103367
18, 5103367
19, 5103367
19, 5103367
18, 5103367
17, 5103367
19, 5103367
18, 5103367
17, 5103553
18, 5103553
19, 5103553
18, 5103553
18, 5103553
17, 5103553
18, 5103553
19, 5103553
18, 5103553
18, 5103553
18, 5103553
19, 5103553
19, 5103553
18, 5103553
18, 5103553
19, 5103553
19, 5103553
19, 5103553
19, 5103553
17, 5103553
18, 5103553
19, 5103553
18, 5103553
18, 5103553
19, 5103553
19, 5103553
18, 5103553
19, 5103553
19, 5103553
17, 5103553
19, 5103553
19, 5103553
19, 5104084
19, 5104084
18, 5104084
19, 5104084
19, 5104084
18, 5104084
18, 5104084
17, 5104084
19, 5104084
19, 5104084
19, 5104084
19, 5104084
19, 5104084
19, 5104084
19, 5104084
19, 5104084
19, 5104084
19, 5104084
19, 5104084
19, 5104084
18, 5104084
19, 5104084
19, 5104084
19, 5104084
17, 5104084
18, 5104084
17, 5104084
18, 5104084
18, 5104084
19, 5104084
17, 5104084
17, 5104084
18, 5097229
19, 5097229
19, 5097229
19, 5097229
17, 5097229
19, 5097229
18, 5097229
18, 5097229
17, 5097229
19, 5097229
19, 5097229
18, 5097229
17, 5097229
19, 5097229
17, 5097229
17, 5097229
19, 5097229
18, 5097229
18, 5097229
19, 5097229
19, 5097229
17, 5097229
19, 5097229
19, 5097229
19, 5097229
19, 5097229
19, 5097229
19, 5097229
19, 5097229
19, 5097229
18, 5097229
18, 5097229
19, 5104115
18, 5104115
19, 5104115
19, 5104115
19, 5104115
19, 5104115
18, 5104115
19, 5104115
19, 5104115
19, 5104115
19, 5104115
18, 5104115
19, 5104115
19, 5104115
17, 5104115
17, 5104115
19, 5104115
19, 5104115
18, 5104115
19, 5104115
19, 5104115
16, 5104115
18, 5104115
18, 5104115
19, 5104115
18, 5104115
19, 5104115
19, 5104115
18, 5104115
18, 5104115
19, 5104115
17, 5104115
19, 5101284
18, 5101284
19, 5101284
18, 5101284
19, 5101284
18, 5101284
18, 5101284
17, 5101284
18, 5101284
17, 5101284
18, 5101284
17, 5101284
19, 5101284
19, 5101284
19, 5101284
19, 5101284
18, 5101284
18, 5101284
18, 5101284
17, 5101284
18, 5101284
18, 5101284
18, 5101284
18, 5101284
17, 5101284
17, 5101284
18, 5101284
19, 5101284
17, 5101284
19, 5101284
18, 5101284
19, 5101284
19, 5082403
18, 5082403
19, 5082403
19, 5082403
16, 5082403
19, 5082403
19, 5082403
18, 5082403
19, 5082403
19, 5082403
19, 5082403
18, 5082403
19, 5082403
17, 5082403
18, 5082403
19, 5082403
19, 5082403
18, 5082403
19, 5082403
18, 5082403
17, 5082403
17, 5082403
17, 5082403
18, 5082403
18, 5082403
19, 5082403
18, 5082403
19, 5082403
19, 5082403
19, 5082403
18, 5082403
19, 5082403
19, 5120239
18, 5120239
18, 5120239
17, 5120239
19, 5120239
19, 5120239
19, 5120239
19, 5120239
18, 5120239
19, 5120239
18, 5120239
19, 5120239
19, 5120239
19, 5120239
19, 5120239
19, 5120239
19, 5120239
18, 5120239
19, 5120239
18, 5120239
18, 5120239
19, 5120239
19, 5120239
19, 5120239
19, 5120239
19, 5120239
19, 5120239
19, 5120239
18, 5120239
18, 5120239
18, 5120239
17, 5120239
18, 5133773
19, 5133773
19, 5133773
17, 5133773
18, 5133773
19, 5133773
19, 5133773
19, 5133773
19, 5133773
19, 5133773
17, 5133773
19, 5133773
18, 5133773
17, 5133773
18, 5133773
18, 5133773
19, 5133773
18, 5133773
19, 5133773
19, 5133773
18, 5133773
19, 5133773
19, 5133773
19, 5133773
17, 5133773
17, 5133773
18, 5133773
19, 5133773
19, 5133773
19, 5133773
19, 5133773
19, 5133773
18, 5135346
19, 5135346
19, 5135346
18, 5135346
17, 5135346
17, 5135346
18, 5135346
19, 5135346
17, 5135346
19, 5135346
19, 5135346
19, 5135346
17, 5135346
18, 5135346
19, 5135346
18, 5135346
19, 5135346
18, 5135346
18, 5135346
19, 5135346
18, 5135346
18, 5135346
18, 5135346
17, 5135346
18, 5135346
17, 5135346
18, 5135346
18, 5135346
17, 5135346
18, 5135346
19, 5135346
19, 5135346
19, 5125225
19, 5125225
19, 5125225
18, 5125225
18, 5125225
19, 5125225
16, 5125225
19, 5125225
19, 5125225
19, 5125225
18, 5125225
18, 5125225
19, 5125225
17, 5125225
18, 5125225
19, 5125225
18, 5125225
18, 5125225
19, 5125225
19, 5125225
19, 5125225
17, 5125225
19, 5125225
18, 5125225
19, 5125225
19, 5125225
18, 5125225
17, 5125225
19, 5125225
19, 5125225
17, 5125225
17, 5125225
18, 5089408
19, 5089408
19, 5089408
18, 5089408
19, 5089408
18, 5089408
19, 5089408
19, 5089408
18, 5089408
18, 5089408
17, 5089408
17, 5089408
18, 5089408
19, 5089408
16, 5089408
18, 5089408
19, 5089408
18, 5089408
19, 5089408
19, 5089408
18, 5089408
19, 5089408
19, 5089408
19, 5089408
18, 5089408
18, 5089408
19, 5089408
18, 5089408
17, 5089408
19, 5089408
19, 5089408
17, 5089408
18, 5106556
17, 5106556
19, 5106556
18, 5106556
19, 5106556
19, 5106556
19, 5106556
18, 5106556
18, 5106556
19, 5106556
19, 5106556
